126.563319|43.922671|95|1.13|14|1
126.563321|43.922671|95|1.34|16|1
126.563324|43.922671|95|1.55|19|1
126.563327|43.922671|95|1.73|21|1
126.563330|43.922670|95|1.91|23|1
126.563333|43.922670|95|2.07|25|1
126.563337|43.922670|95|2.20|26|1
126.563340|43.922670|95|2.31|28|1
126.563344|43.922669|95|2.40|29|1
126.563348|43.922669|95|2.46|30|1
126.563352|43.922669|95|2.49|30|1
126.563356|43.922669|95|2.50|30|1
126.563360|43.922668|95|2.48|30|1
126.563364|43.922668|95|2.43|29|1
126.563368|43.922668|95|2.35|28|1
126.563372|43.922667|95|2.24|27|1
126.563375|43.922667|95|2.12|25|1
126.563378|43.922667|95|1.97|24|1
126.563381|43.922667|95|1.80|22|1
126.563384|43.922667|95|1.62|19|1
126.563386|43.922666|95|1.42|17|1
126.563388|43.922666|95|1.21|15|1
126.563390|43.922666|95|1.00|12|0
126.563391|43.922666|95|0.88|11|1
126.563393|43.922666|95|1.10|13|0
126.563395|43.922666|95|1.31|16|1
126.563397|43.922666|95|1.51|18|1
126.563400|43.922666|95|1.70|20|1
126.563403|43.922665|95|1.88|23|1
126.563407|43.922665|95|2.04|24|1
126.563410|43.922665|95|2.18|26|1
126.563414|43.922665|95|2.30|28|1
126.563418|43.922664|95|2.39|29|1
126.563422|43.922664|95|2.45|29|1
126.563426|43.922664|95|2.49|30|1
126.563430|43.922663|95|2.50|30|1
126.563434|43.922663|95|2.48|30|1
126.563438|43.922663|95|2.44|29|1
126.563441|43.922663|95|2.36|28|1
126.563445|43.922662|95|2.26|27|1
126.563449|43.922662|95|2.14|26|1
126.563452|43.922662|95|2.00|24|1
126.563455|43.922662|95|1.83|22|1
126.563457|43.922662|95|1.65|20|1
126.563460|43.922661|95|1.45|17|0
126.563462|43.922661|95|1.25|15|1
126.563463|43.922661|95|1.04|12|1
126.563465|43.922661|95|0.85|10|0
126.563467|43.922661|95|1.06|13|1
126.563469|43.922661|95|1.28|15|1
126.563471|43.922661|95|1.48|18|1
126.563474|43.922660|95|1.67|20|1
126.563477|43.922660|95|1.85|22|1
126.563480|43.922660|95|2.02|24|1
126.563483|43.922660|95|2.16|26|1
126.563487|43.922660|95|2.28|27|1
126.563491|43.922659|95|2.37|28|1
126.563495|43.922659|95|2.44|29|1
126.563499|43.922659|95|2.49|30|1
126.563503|43.922658|95|2.50|30|1
126.563507|43.922658|95|2.49|30|1
126.563511|43.922658|95|2.44|29|1
126.563515|43.922658|95|2.38|29|1
126.563519|43.922657|95|2.28|27|1
126.563522|43.922657|95|2.16|26|1
126.563525|43.922657|95|2.02|24|1
126.563528|43.922657|95|1.86|22|1
126.563531|43.922656|95|1.68|20|1
126.563533|43.922656|95|1.49|18|1
126.563536|43.922656|95|1.28|15|1
126.563537|43.922656|95|1.07|13|0
126.563539|43.922656|95|0.86|10|1
126.563540|43.922656|95|1.03|12|0
126.563542|43.922656|95|1.24|15|1
126.563545|43.922656|95|1.45|17|1
126.563547|43.922655|95|1.64|20|1
126.563550|43.922655|95|1.82|22|1
126.563553|43.922655|95|1.99|24|1
126.563557|43.922655|95|2.14|26|1
126.563561|43.922654|95|2.26|27|1
126.563564|43.922654|95|2.36|28|1
126.563568|43.922654|95|2.43|29|1
126.563572|43.922654|95|2.48|30|1
126.563576|43.922653|95|2.50|30|1
126.563580|43.922653|95|2.49|30|1
126.563584|43.922653|95|2.45|29|1
126.563588|43.922653|95|2.39|29|1
126.563592|43.922652|95|2.30|28|1
126.563595|43.922652|95|2.18|26|1
126.563599|43.922652|95|2.05|25|1
126.563602|43.922652|95|1.89|23|1
126.563605|43.922651|95|1.71|21|1
126.563607|43.922651|95|1.52|18|0
126.563609|43.922651|95|1.32|16|1
126.563611|43.922651|95|1.11|13|1
126.563612|43.922651|95|0.89|11|0
126.563614|43.922651|95|0.99|12|1
126.563616|43.922651|95|1.21|14|1
126.563618|43.922650|95|1.41|17|1
126.563621|43.922650|95|1.61|19|1
126.563624|43.922650|95|1.80|22|1
126.563627|43.922650|95|1.96|24|1
126.563630|43.922650|95|2.11|25|1
126.563634|43.922649|95|2.24|27|1
126.563638|43.922649|95|2.34|28|1
126.563642|43.922649|95|2.42|29|1
126.563646|43.922649|95|2.47|30|1
126.563650|43.922648|95|2.50|30|1
126.563654|43.922648|95|2.49|30|1
126.563658|43.922648|95|2.46|30|1
126.563662|43.922647|95|2.40|29|1
126.563665|43.922647|95|2.32|28|1
126.563669|43.922647|95|2.20|26|1
126.563672|43.922647|95|2.07|25|1
126.563675|43.922647|95|1.92|23|1
126.563678|43.922646|95|1.74|21|1
126.563681|43.922646|95|1.55|19|1
126.563683|43.922646|95|1.35|16|1
126.563685|43.922646|95|1.14|14|0
126.563686|43.922646|95|0.93|11|1
126.563688|43.922646|95|0.96|11|0
126.563690|43.922646|95|1.17|14|1
126.563692|43.922645|95|1.38|17|1
126.563695|43.922645|95|1.58|19|1
126.563697|43.922645|95|1.77|21|1
126.563701|43.922645|95|1.94|23|1
126.563704|43.922645|95|2.09|25|1
126.563707|43.922644|95|2.22|27|1
126.563711|43.922644|95|2.33|28|1
126.563715|43.922644|95|2.41|29|1
126.563719|43.922643|95|2.47|30|1
126.563723|43.922643|95|2.50|30|1
126.563727|43.922643|95|2.50|30|1
126.563731|43.922643|95|2.47|30|1
126.563735|43.922642|95|2.41|29|1
126.563739|43.922642|95|2.33|28|1
126.563742|43.922642|95|2.22|27|1
126.563746|43.922642|95|2.09|25|1
126.563749|43.922641|95|1.94|23|1
126.563752|43.922641|95|1.77|21|1
126.563754|43.922641|95|1.59|19|0
126.563757|43.922641|95|1.39|17|1
126.563759|43.922641|95|1.18|14|1
126.563760|43.922641|95|0.96|12|0
126.563762|43.922641|95|0.92|11|1
126.563763|43.922640|95|1.14|14|1
126.563766|43.922640|95|1.35|16|0
126.563768|43.922640|95|1.55|19|1
126.563771|43.922640|95|1.74|21|1
126.563774|43.922640|95|1.91|23|1
126.563777|43.922639|95|2.07|25|1
126.563781|43.922639|95|2.20|26|1
126.563785|43.922639|95|2.31|28|1
126.563789|43.922639|95|2.40|29|1
126.563793|43.922638|95|2.46|30|1
126.563797|43.922638|95|2.49|30|1
126.563801|43.922638|95|2.50|30|1
126.563805|43.922638|95|2.48|30|1
126.563809|43.922637|95|2.42|29|1
126.563812|43.922637|95|2.35|28|1
126.563816|43.922637|95|2.24|27|1
126.563819|43.922637|95|2.12|25|1
126.563823|43.922636|95|1.97|24|1
126.563826|43.922636|95|1.80|22|1
126.563828|43.922636|95|1.62|19|1
126.563830|43.922636|95|1.42|17|1
126.563832|43.922636|95|1.21|15|0
126.563834|43.922636|95|1.00|12|1
126.563835|43.922635|95|0.88|11|0
126.563837|43.922635|95|1.10|13|1
126.563839|43.922635|95|1.31|16|1
126.563842|43.922635|95|1.51|18|1
126.563845|43.922635|95|1.71|20|1
126.563848|43.922635|95|1.88|23|1
126.563851|43.922634|95|2.04|24|1
126.563854|43.922634|95|2.18|26|1
126.563858|43.922634|95|2.30|28|1
126.563862|43.922634|95|2.39|29|1
126.563866|43.922633|95|2.45|29|1
126.563870|43.922633|95|2.49|30|1
126.563874|43.922633|95|2.50|30|1
126.563878|43.922633|95|2.48|30|1
126.563882|43.922632|95|2.44|29|1
126.563886|43.922632|95|2.36|28|1
126.563889|43.922632|95|2.26|27|1
126.563893|43.922631|95|2.14|26|1
126.563896|43.922631|95|1.99|24|1
126.563899|43.922631|95|1.83|22|1
126.563902|43.922631|95|1.65|20|0
126.563904|43.922631|95|1.45|17|1
126.563906|43.922631|95|1.25|15|1
126.563908|43.922630|95|1.03|12|0
126.563909|43.922630|95|0.85|10|1
126.563911|43.922630|95|1.06|13|1
126.563913|43.922630|95|1.28|15|0
126.563915|43.922630|95|1.48|18|1
126.563918|43.922630|95|1.67|20|1
126.563921|43.922630|95|1.85|22|1
126.563924|43.922629|95|2.02|24|1
126.563928|43.922629|95|2.16|26|1
126.563932|43.922629|95|2.28|27|1
126.563935|43.922629|95|2.37|28|1
126.563939|43.922628|95|2.44|29|1
126.563943|43.922628|95|2.49|30|1
126.563947|43.922628|95|2.50|30|1
126.563951|43.922627|95|2.49|30|1
126.563955|43.922627|95|2.44|29|1
126.563959|43.922627|95|2.38|29|1
126.563963|43.922627|95|2.28|27|1
126.563966|43.922626|95|2.16|26|1
126.563970|43.922626|95|2.02|24|1
126.563973|43.922626|95|1.86|22|1
126.563975|43.922626|95|1.68|20|1
126.563978|43.922626|95|1.49|18|1
126.563980|43.922625|95|1.28|15|0
126.563982|43.922625|95|1.07|13|1
126.563983|43.922625|95|0.85|10|0
126.563985|43.922625|95|1.03|12|1
126.563987|43.922625|95|1.24|15|1
126.563989|43.922625|95|1.45|17|1
126.563992|43.922625|95|1.64|20|1
126.563995|43.922624|95|1.83|22|1
126.563998|43.922624|95|1.99|24|1
126.564001|43.922624|95|2.14|26|1
126.564005|43.922624|95|2.26|27|1
126.564009|43.922623|95|2.36|28|1
126.564013|43.922623|95|2.43|29|1
126.564017|43.922623|95|2.48|30|1
126.564021|43.922623|95|2.50|30|1
126.564025|43.922622|95|2.49|30|1
126.564029|43.922622|95|2.45|29|1
126.564033|43.922622|95|2.39|29|1
126.564036|43.922622|95|2.30|28|1
126.564040|43.922621|95|2.18|26|1
126.564043|43.922621|95|2.05|25|1
126.564046|43.922621|95|1.89|23|1
126.564049|43.922621|95|1.71|21|1
126.564051|43.922621|95|1.52|18|1
126.564054|43.922620|95|1.32|16|1
126.564055|43.922620|95|1.11|13|0
126.564057|43.922620|95|0.89|11|1
126.564058|43.922620|95|0.99|12|0
126.564060|43.922620|95|1.21|14|1
126.564063|43.922620|95|1.41|17|1
126.564065|43.922620|95|1.61|19|1
126.564068|43.922619|95|1.80|22|1
126.564071|43.922619|95|1.96|24|1
126.564075|43.922619|95|2.11|25|1
126.564078|43.922619|95|2.24|27|1
126.564082|43.922618|95|2.34|28|1
126.564086|43.922618|95|2.42|29|1
126.564090|43.922618|95|2.47|30|1
126.564094|43.922618|95|2.50|30|1
126.564098|43.922617|95|2.49|30|1
126.564102|43.922617|95|2.46|30|1
126.564106|43.922617|95|2.40|29|1
126.564110|43.922617|95|2.32|28|1
126.564113|43.922616|95|2.20|26|1
126.564117|43.922616|95|2.07|25|1
126.564120|43.922616|95|1.91|23|1
126.564123|43.922616|95|1.74|21|1
126.564125|43.922615|95|1.55|19|1
126.564127|43.922615|95|1.35|16|0
126.564129|43.922615|95|1.14|14|1
126.564131|43.922615|95|0.93|11|0
126.564132|43.922615|95|0.96|11|1
126.564134|43.922615|95|1.17|14|1
126.564136|43.922615|95|1.38|17|1
126.564139|43.922615|95|1.58|19|1
126.564142|43.922614|95|1.77|21|1
126.564145|43.922614|95|1.94|23|1
126.564148|43.922614|95|2.09|25|1
126.564152|43.922614|95|2.22|27|1
126.564156|43.922613|95|2.33|28|1
126.564159|43.922613|95|2.41|29|1
126.564163|43.922613|95|2.47|30|1
126.564168|43.922613|95|2.50|30|1
126.564172|43.922612|95|2.50|30|1
126.564176|43.922612|95|2.47|30|1
126.564179|43.922612|95|2.41|29|1
126.564183|43.922611|95|2.33|28|1
126.564187|43.922611|95|2.22|27|1
126.564190|43.922611|95|2.09|25|1
126.564193|43.922611|95|1.94|23|1
126.564196|43.922611|95|1.77|21|1
126.564199|43.922610|95|1.58|19|1
126.564201|43.922610|95|1.39|17|1
126.564203|43.922610|95|1.18|14|0
126.564204|43.922610|95|0.96|12|1
126.564206|43.922610|95|0.92|11|0
126.564208|43.922610|95|1.14|14|1
126.564210|43.922610|95|1.35|16|1
126.564212|43.922609|95|1.55|19|1
126.564215|43.922609|95|1.74|21|1
126.564218|43.922609|95|1.91|23|1
126.564222|43.922609|95|2.07|25|1
126.564225|43.922609|95|2.20|26|1
126.564229|43.922608|95|2.31|28|1
126.564233|43.922608|95|2.40|29|1
126.564237|43.922608|95|2.46|30|1
126.564241|43.922607|95|2.49|30|1
126.564245|43.922607|95|2.50|30|1
126.564249|43.922607|95|2.48|30|1
126.564253|43.922607|95|2.42|29|1
126.564257|43.922606|95|2.35|28|1
126.564260|43.922606|95|2.24|27|1
126.564264|43.922606|95|2.12|25|1
126.564267|43.922606|95|1.97|24|1
126.564270|43.922605|95|1.80|22|1
126.564272|43.922605|95|1.62|19|1
126.564275|43.922605|95|1.42|17|0
126.564277|43.922605|95|1.21|15|1
126.564278|43.922605|95|1.00|12|0
126.564280|43.922605|95|0.88|11|1
126.564282|43.922605|95|1.10|13|1
126.564284|43.922605|95|1.31|16|1
126.564286|43.922604|95|1.51|18|1
126.564289|43.922604|95|1.71|20|1
126.564292|43.922604|95|1.88|23|1
126.564295|43.922604|95|2.04|24|1
126.564299|43.922603|95|2.18|26|1
126.564302|43.922603|95|2.30|28|1
126.564306|43.922603|95|2.39|29|1
126.564310|43.922603|95|2.45|29|1
126.564314|43.922602|95|2.49|30|1
126.564318|43.922602|95|2.50|30|1
126.564322|43.922602|95|2.48|30|1
126.564326|43.922602|95|2.44|29|1
126.564330|43.922601|95|2.36|28|1
126.564334|43.922601|95|2.26|27|1
126.564337|43.922601|95|2.14|26|1
126.564340|43.922601|95|1.99|24|1
126.564343|43.922600|95|1.83|22|1
126.564346|43.922600|95|1.65|20|1
126.564348|43.922600|95|1.45|17|1
126.564350|43.922600|95|1.25|15|0
126.564352|43.922600|95|1.03|12|1
126.564354|43.922600|95|0.85|10|0
126.564355|43.922600|95|1.06|13|1
126.564357|43.922599|95|1.28|15|1
126.564360|43.922599|95|1.48|18|1
126.564362|43.922599|95|1.67|20|1
126.564365|43.922599|95|1.85|22|1
126.564369|43.922599|95|2.02|24|1
126.564372|43.922598|95|2.16|26|1
126.564376|43.922598|95|2.28|27|1
126.564380|43.922598|95|2.37|28|1
126.564384|43.922598|95|2.44|29|1
126.564388|43.922597|95|2.49|30|1
126.564392|43.922597|95|2.50|30|1
126.564396|43.922597|95|2.49|30|1
126.564400|43.922597|95|2.44|29|1
126.564404|43.922596|95|2.38|29|1
126.564407|43.922596|95|2.28|27|1
126.564411|43.922596|95|2.16|26|1
126.564414|43.922596|95|2.02|24|1
126.564417|43.922595|95|1.86|22|1
126.564420|43.922595|95|1.68|20|0
126.564422|43.922595|95|1.49|18|1
126.564424|43.922595|95|1.28|15|1
126.564426|43.922595|95|1.07|13|0
126.564427|43.922595|95|0.85|10|1
126.564429|43.922594|95|1.03|12|1
126.564431|43.922594|95|1.24|15|0
126.564433|43.922594|95|1.45|17|1
126.564436|43.922594|95|1.64|20|1
126.564439|43.922594|95|1.83|22|1
126.564442|43.922594|95|1.99|24|1
126.564446|43.922593|95|2.14|26|1
126.564449|43.922593|95|2.26|27|1
126.564453|43.922593|95|2.36|28|1
126.564457|43.922593|95|2.43|29|1
126.564461|43.922592|95|2.48|30|1
126.564465|43.922592|95|2.50|30|1
126.564469|43.922592|95|2.49|30|1
126.564473|43.922591|95|2.45|29|1
126.564477|43.922591|95|2.39|29|1
126.564481|43.922591|95|2.30|28|1
126.564484|43.922591|95|2.18|26|1
126.564487|43.922590|95|2.04|25|1
126.564491|43.922590|95|1.89|23|1
126.564493|43.922590|95|1.71|21|1
126.564496|43.922590|95|1.52|18|1
126.564498|43.922590|95|1.32|16|0
126.564500|43.922590|95|1.11|13|1
126.564501|43.922590|95|0.89|11|0
126.564503|43.922589|95|0.99|12|1
126.564505|43.922589|95|1.21|14|1
126.564507|43.922589|95|1.41|17|1
126.564510|43.922589|95|1.61|19|1
126.564512|43.922589|95|1.80|22|1
126.564516|43.922588|95|1.96|24|1
126.564519|43.922588|95|2.11|25|1
126.564523|43.922588|95|2.24|27|1
126.564526|43.922588|95|2.35|28|1
126.564530|43.922587|95|2.42|29|1
126.564534|43.922587|95|2.47|30|1
126.564538|43.922587|95|2.50|30|1
126.564542|43.922587|95|2.49|30|1
126.564546|43.922586|95|2.46|30|1
126.564550|43.922586|95|2.40|29|1
126.564554|43.922586|95|2.32|28|1
126.564558|43.922586|95|2.20|26|1
126.564561|43.922585|95|2.07|25|1
126.564564|43.922585|95|1.91|23|1
126.564567|43.922585|95|1.74|21|1
126.564569|43.922585|95|1.55|19|1
126.564572|43.922585|95|1.35|16|1
126.564573|43.922585|95|1.14|14|0
126.564575|43.922584|95|0.93|11|1
126.564576|43.922584|95|0.96|11|1
126.564578|43.922584|95|1.17|14|0
126.564581|43.922584|95|1.38|17|1
126.564583|43.922584|95|1.58|19|1
126.564586|43.922584|95|1.77|21|1
126.564589|43.922583|95|1.94|23|1
126.564593|43.922583|95|2.09|25|1
126.564596|43.922583|95|2.22|27|1
126.564600|43.922583|95|2.33|28|1
126.564604|43.922582|95|2.41|29|1
126.564608|43.922582|95|2.47|30|1
126.564612|43.922582|95|2.50|30|1
126.564616|43.922582|95|2.50|30|1
126.564620|43.922581|95|2.47|30|1
126.564624|43.922581|95|2.41|29|1
126.564628|43.922581|95|2.33|28|1
126.564631|43.922581|95|2.22|27|1
126.564635|43.922580|95|2.09|25|1
126.564638|43.922580|95|1.94|23|1
126.564641|43.922580|95|1.77|21|1
126.564643|43.922580|95|1.58|19|1
126.564645|43.922580|95|1.38|17|0
126.564647|43.922579|95|1.18|14|1
126.564649|43.922579|95|0.96|12|0
126.564650|43.922579|95|0.92|11|1
126.564652|43.922579|95|1.14|14|1
126.564654|43.922579|95|1.35|16|1
126.564657|43.922579|95|1.55|19|1
126.564660|43.922579|95|1.74|21|1
126.564663|43.922578|95|1.91|23|1
126.564666|43.922578|95|2.07|25|1
126.564670|43.922578|95|2.20|26|1
126.564673|43.922578|95|2.31|28|1
126.564677|43.922577|95|2.40|29|1
126.564681|43.922577|95|2.46|30|1
126.564685|43.922577|95|2.49|30|1
126.564689|43.922577|95|2.50|30|1
126.564693|43.922576|95|2.48|30|1
126.564697|43.922576|95|2.42|29|1
126.564701|43.922576|95|2.35|28|1
126.564705|43.922575|95|2.24|27|1
126.564708|43.922575|95|2.12|25|1
126.564711|43.922575|95|1.97|24|1
126.564714|43.922575|95|1.80|22|1
126.564717|43.922575|95|1.62|19|1
126.564719|43.922574|95|1.42|17|1
126.564721|43.922574|95|1.21|15|0
126.564723|43.922574|95|1.00|12|1
126.564724|43.922574|95|0.89|11|1
126.564726|43.922574|95|1.10|13|0
126.564728|43.922574|95|1.31|16|1
126.564730|43.922574|95|1.52|18|1
126.564733|43.922573|95|1.71|20|1
126.564736|43.922573|95|1.88|23|1
126.564740|43.922573|95|2.04|25|1
126.564743|43.922573|95|2.18|26|1
126.564747|43.922573|95|2.30|28|1
126.564751|43.922572|95|2.39|29|1
126.564755|43.922572|95|2.45|29|1
126.564759|43.922572|95|2.49|30|1
126.564763|43.922571|95|2.50|30|1
126.564767|43.922571|95|2.48|30|1
126.564771|43.922571|95|2.43|29|1
126.564774|43.922571|95|2.36|28|1
126.564778|43.922570|95|2.26|27|1
126.564782|43.922570|95|2.14|26|1
126.564785|43.922570|95|1.99|24|1
126.564788|43.922570|95|1.83|22|1
126.564790|43.922570|95|1.65|20|1
126.564793|43.922569|95|1.45|17|0
126.564795|43.922569|95|1.25|15|1
126.564796|43.922569|95|1.03|12|0
126.564798|43.922569|95|0.85|10|1
126.564800|43.922569|95|1.07|13|1
126.564802|43.922569|95|1.28|15|1
126.564804|43.922569|95|1.48|18|1
126.564807|43.922568|95|1.68|20|1
126.564810|43.922568|95|1.85|22|1
126.564813|43.922568|95|2.02|24|1
126.564816|43.922568|95|2.16|26|1
126.564820|43.922567|95|2.28|27|1
126.564824|43.922567|95|2.37|28|1
126.564828|43.922567|95|2.44|29|1
126.564832|43.922567|95|2.49|30|1
126.564836|43.922566|95|2.50|30|1
126.564840|43.922566|95|2.49|30|1
126.564844|43.922566|95|2.44|29|1
126.564848|43.922566|95|2.38|29|1
126.564852|43.922565|95|2.28|27|1
126.564855|43.922565|95|2.16|26|1
126.564858|43.922565|95|2.02|24|1
126.564861|43.922565|95|1.86|22|1
126.564864|43.922564|95|1.68|20|1
126.564866|43.922564|95|1.49|18|1
126.564868|43.922564|95|1.28|15|0
126.564870|43.922564|95|1.07|13|1
126.564872|43.922564|95|0.85|10|1
126.564873|43.922564|95|1.03|12|0
126.564875|43.922564|95|1.24|15|1
126.564878|43.922564|95|1.45|17|1
126.564880|43.922563|95|1.64|20|1
126.564883|43.922563|95|1.83|22|1
126.564886|43.922563|95|1.99|24|1
126.564890|43.922563|95|2.14|26|1
126.564894|43.922562|95|2.26|27|1
126.564897|43.922562|95|2.36|28|1
126.564901|43.922562|95|2.43|29|1
126.564905|43.922562|95|2.48|30|1
126.564909|43.922561|95|2.50|30|1
126.564913|43.922561|95|2.49|30|1
126.564917|43.922561|95|2.45|29|1
126.564921|43.922560|95|2.39|29|1
126.564925|43.922560|95|2.30|28|1
126.564928|43.922560|95|2.18|26|1
126.564932|43.922560|95|2.04|25|1
126.564935|43.922560|95|1.89|23|1
126.564938|43.922559|95|1.71|21|1
126.564940|43.922559|95|1.52|18|0
126.564942|43.922559|95|1.32|16|1
126.564944|43.922559|95|1.10|13|1
126.564945|43.922559|95|0.89|11|0
126.564947|43.922559|95|0.99|12|1
126.564949|43.922559|95|1.21|14|1
126.564951|43.922558|95|1.42|17|1
126.564954|43.922558|95|1.61|19|1
126.564957|43.922558|95|1.80|22|1
126.564960|43.922558|95|1.97|24|1
126.564963|43.922558|95|2.11|25|1
126.564967|43.922557|95|2.24|27|1
126.564971|43.922557|95|2.35|28|1
126.564975|43.922557|95|2.42|29|1
126.564979|43.922557|95|2.47|30|1
126.564983|43.922556|95|2.50|30|1
126.564987|43.922556|95|2.49|30|1
126.564991|43.922556|95|2.46|30|1
126.564995|43.922555|95|2.40|29|1
126.564998|43.922555|95|2.31|28|1
126.565002|43.922555|95|2.20|26|1
126.565005|43.922555|95|2.07|25|1
126.565008|43.922554|95|1.91|23|1
126.565011|43.922554|95|1.74|21|1
126.565014|43.922554|95|1.55|19|1
126.565016|43.922554|95|1.35|16|0
126.565018|43.922554|95|1.14|14|1
126.565019|43.922554|95|0.92|11|1
126.565021|43.922554|95|0.96|11|0
126.565023|43.922553|95|1.17|14|1
126.565025|43.922553|95|1.38|17|1
126.565028|43.922553|95|1.58|19|1
126.565030|43.922553|95|1.77|21|1
126.565033|43.922553|95|1.94|23|1
126.565037|43.922553|95|2.09|25|1
126.565040|43.922552|95|2.22|27|1
126.565044|43.922552|95|2.33|28|1
126.565048|43.922552|95|2.41|29|1
126.565052|43.922551|95|2.47|30|1
126.565056|43.922551|95|2.50|30|1
126.565060|43.922551|95|2.50|30|1
126.565064|43.922551|95|2.47|30|1
126.565068|43.922550|95|2.41|29|1
126.565072|43.922550|95|2.33|28|1
126.565075|43.922550|95|2.22|27|1
126.565079|43.922550|95|2.09|25|1
126.565082|43.922549|95|1.94|23|1
126.565085|43.922549|95|1.77|21|1
126.565087|43.922549|95|1.58|19|0
126.565090|43.922549|95|1.38|17|1
126.565092|43.922549|95|1.18|14|1
126.565093|43.922549|95|0.96|12|0
126.565095|43.922549|95|0.92|11|1
126.565096|43.922548|95|1.14|14|1
126.565099|43.922548|95|1.35|16|0
126.565101|43.922548|95|1.55|19|1
126.565104|43.922548|95|1.74|21|1
126.565107|43.922548|95|1.91|23|1
126.565110|43.922547|95|2.07|25|1
126.565114|43.922547|95|2.20|26|1
126.565118|43.922547|95|2.31|28|1
126.565122|43.922547|95|2.40|29|1
126.565126|43.922546|95|2.46|30|1
126.565130|43.922546|95|2.49|30|1
126.565134|43.922546|95|2.50|30|1
126.565138|43.922546|95|2.48|30|1
126.565142|43.922545|95|2.42|29|1
126.565145|43.922545|95|2.35|28|1
126.565149|43.922545|95|2.24|27|1
126.565152|43.922545|95|2.12|25|1
126.565156|43.922544|95|1.97|24|1
126.565158|43.922544|95|1.80|22|1
126.565161|43.922544|95|1.62|19|1
126.565163|43.922544|95|1.42|17|1
126.565165|43.922544|95|1.21|15|0
126.565167|43.922544|95|1.00|12|1
126.565168|43.922543|95|0.89|11|0
126.565170|43.922543|95|1.10|13|1
126.565172|43.922543|95|1.31|16|1
126.565175|43.922543|95|1.52|18|1
126.565178|43.922543|95|1.71|20|1
126.565181|43.922543|95|1.88|23|1
126.565184|43.922542|95|2.04|25|1
126.565187|43.922542|95|2.18|26|1
126.565191|43.922542|95|2.30|28|1
126.565195|43.922542|95|2.39|29|1
126.565199|43.922541|95|2.45|29|1
126.565203|43.922541|95|2.49|30|1
126.565207|43.922541|95|2.50|30|1
126.565211|43.922540|95|2.48|30|1
126.565215|43.922540|95|2.43|29|1
126.565219|43.922540|95|2.36|28|1
126.565222|43.922540|95|2.26|27|1
126.565226|43.922539|95|2.14|26|1
126.565229|43.922539|95|1.99|24|1
126.565232|43.922539|95|1.83|22|0
126.565235|43.922539|95|1.65|20|1
126.565237|43.922539|95|1.45|17|1
126.565239|43.922539|95|1.25|15|1
126.565241|43.922538|95|1.03|12|0
126.565242|43.922538|95|0.85|10|1
126.565244|43.922538|95|1.07|13|0
126.565246|43.922538|95|1.28|15|1
126.565248|43.922538|95|1.48|18|1
126.565251|43.922538|95|1.68|20|1
126.565254|43.922538|95|1.86|22|1
126.565257|43.922537|95|2.02|24|1
126.565261|43.922537|95|2.16|26|1
126.565265|43.922537|95|2.28|27|1
126.565268|43.922537|95|2.37|28|1
126.565272|43.922536|95|2.44|29|1
126.565276|43.922536|95|2.49|30|1
126.565280|43.922536|95|2.50|30|1
126.565284|43.922535|95|2.49|30|1
126.565288|43.922535|95|2.44|29|1
126.565292|43.922535|95|2.38|29|1
126.565296|43.922535|95|2.28|27|1
126.565299|43.922534|95|2.16|26|1
126.565303|43.922534|95|2.02|24|1
126.565306|43.922534|95|1.86|22|1
126.565308|43.922534|95|1.68|20|1
126.565311|43.922534|95|1.48|18|1
126.565313|43.922533|95|1.28|15|0
126.565315|43.922533|95|1.07|13|1
126.565316|43.922533|95|0.85|10|0
126.565318|43.922533|95|1.03|12|1
126.565320|43.922533|95|1.24|15|1
126.565322|43.922533|95|1.45|17|1
126.565325|43.922533|95|1.64|20|1
126.565328|43.922532|95|1.83|22|1
126.565331|43.922532|95|1.99|24|1
126.565334|43.922532|95|2.14|26|1
126.565338|43.922532|95|2.26|27|1
126.565342|43.922531|95|2.36|28|1
126.565346|43.922531|95|2.43|29|1
126.565350|43.922531|95|2.48|30|1
126.565354|43.922531|95|2.50|30|1
126.565358|43.922530|95|2.49|30|1
126.565362|43.922530|95|2.45|29|1
126.565366|43.922530|95|2.39|29|1
126.565369|43.922530|95|2.30|28|1
126.565373|43.922529|95|2.18|26|1
126.565376|43.922529|95|2.04|25|1
126.565379|43.922529|95|1.89|23|1
126.565382|43.922529|95|1.71|21|1
126.565384|43.922529|95|1.52|18|1
126.565387|43.922528|95|1.31|16|1
126.565388|43.922528|95|1.10|13|0
126.565390|43.922528|95|0.89|11|1
126.565391|43.922528|95|0.99|12|0
126.565393|43.922528|95|1.21|15|1
126.565396|43.922528|95|1.42|17|1
126.565398|43.922528|95|1.61|19|1
126.565401|43.922527|95|1.80|22|1
126.565404|43.922527|95|1.97|24|1
126.565408|43.922527|95|2.11|25|1
126.565411|43.922527|95|2.24|27|1
126.565415|43.922526|95|2.35|28|1
126.565419|43.922526|95|2.42|29|1
126.565423|43.922526|95|2.47|30|1
126.565427|43.922526|95|2.50|30|1
126.565431|43.922525|95|2.49|30|1
126.565435|43.922525|95|2.46|30|1
126.565439|43.922525|95|2.40|29|1
126.565443|43.922524|95|2.31|28|1
126.565446|43.922524|95|2.20|26|1
126.565450|43.922524|95|2.07|25|1
126.565453|43.922524|95|1.91|23|1
126.565456|43.922524|95|1.74|21|1
126.565458|43.922523|95|1.55|19|0
126.565460|43.922523|95|1.35|16|1
126.565462|43.922523|95|1.14|14|1
126.565464|43.922523|95|0.92|11|0
